query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2025-12-17T10:40:00Z,0.83,🤯 $50 000 за БІЛИЙ КВИТОК! РАЗУМКОВ про корупцію в ТЦК #FACTUMINFO,FACTUM INFO,https://www.youtube.com/watch?v=32VmekS58YE,"Політик Дмитро Разумков озвучив шокуючі суми, корупційні схеми та реальну ціну, яка сьогодні звучить за відстрочку від ..."
тцк,2025-12-17T10:32:21Z,1.98,"ЖИВИЙ АНЕКДОТ: ТЦК БУСИФІКУВАЛИ П&#39;ЯНУ ЖІНКУ БО ПОДУМАЛИ, ЩО ТО ЧОЛОВІК",НОВИНИ УКРАЇНИ ТА СВІТУ ,https://www.youtube.com/watch?v=bkI2R9xNEqw,
тцк,2025-12-17T10:25:26Z,0.63,ВЧИНИВ САМОКАЛІЦТВО В ОДЕСЬКОМУ ТЦК,КИЇВ24 live,https://www.youtube.com/watch?v=3_VK5tmYX4c,Підписуйтесь на наш канал: https://www.youtube.com/channel/UCT8m5Ltxs5tkhRzvHeAPrtA?sub_confirmation=1 Головні ...
тцк,2025-12-17T10:01:18Z,0.18,ТЦК прийшло забирати Анатолія#shorts #тцк #гумор #ржакадосліз #україна #новини #вірусне #відеодня,AI Gone Crazy,https://www.youtube.com/watch?v=oqolpvJ6llo,Працівники ТЦК прийшли в українське село шукати Анатолія! ⚠️Відео створено з використанням штучного інтелекту на ...
тцк,2025-12-17T09:42:20Z,0.27,тцкашка #sketch #memes #коміки #sketches #funny #скетч #скетчі #ai #тцк,Trash Vision,https://www.youtube.com/watch?v=zY4LeWM3dp0,
тцк,2025-12-17T09:22:55Z,0.55,Скасування розшуку ТЦК #адвокатвасильев #закониукраїни #advocatvasiliev #розшуктцк #скасуваннярозшук,Юридические новости и лайфхаки | адвокат Васильев ,https://www.youtube.com/watch?v=zAP3Ch-rzEY,
тцк,2025-12-17T08:09:11Z,0.33,тцк#спецназ#,Аюха,https://www.youtube.com/watch?v=kfivpTug8ms,
тцк,2025-12-17T08:00:20Z,0.57,В Украине заговорили о мобилизации женщин // #Украина #мобилизация #женщины #ВСУ #ТЦК #новости,Время Прядко Shorts,https://www.youtube.com/watch?v=HcgTcw5zRf4,Смотрите последние новости в свежем выпуске: https://www.youtube.com/@Time_Priadko.
тцк,2025-12-17T07:43:46Z,7.73,ТЦК: &quot;Нас так не учать&quot;,Павло Рязанцев,https://www.youtube.com/watch?v=oT7VTwaH3Hg,
тцк,2025-12-17T07:00:54Z,0.13,ТЦК и кнопка вызов,lykanon1,https://www.youtube.com/watch?v=wrcRnYaXcng,WT #WarThunder #warthundervideo #gaming #game #gaijin #warthundertanks #warthundermoments.
тцк,2025-12-17T06:51:34Z,0.37,Так и ловят. Александр Бойчук 42 омбр. #війна #зсу #тцк #життя #україна #ухилянти #перемога #война,ФРОНТСТОРИЗ,https://www.youtube.com/watch?v=jzmXr0-0At0,
тцк,2025-12-17T06:30:20Z,0.17,Затримання працівниками тцк та поліції здійснюється не завжди законно #тцк #тцктасп #поліція,AI VIDEO 🦾,https://www.youtube.com/watch?v=hHiUyhAN9B8,
тцк,2025-12-17T06:26:44Z,1.35,#война #правда #тцк #политика #украина как выживают мужчины в незалежной,Артем Евгеньевич,https://www.youtube.com/watch?v=H5ZH4NOxmas,
тцк,2025-12-17T06:25:00Z,1.75,"ХОТЕЛ ПЕРЕОФОРМИТЬ МАШИНУ, А В ИТОГЕ ЧУТЬ НЕ ПОПАЛ В ЛАПЫ ТЦК",POLITYK UA,https://www.youtube.com/watch?v=HhXWNYA92_g,
тцк,2025-12-17T06:21:44Z,1.77,#тцк #беззаконня #україни #війна #ukrainiannews #war #люди,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=33ayIfw5G1c,
тцк,2025-12-17T06:16:50Z,0.87,"Харків, Дніпро, Одеса: Поліцію масово передають в ТЦК? #поліція #мвс #мобілізація #тцк",Деньги & Власть,https://www.youtube.com/watch?v=rTesJ9bKZuw,Інсайд з кадрового департаменту: Влада готує скорочення штату Нацполіції на 30-40% для відправки на фронт.
тцк,2025-12-17T05:12:36Z,0.77,Не воюють  але здоров&#39;я є   Чому ТЦК залишаються в тилу,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=tHTQPtQbkek,КРАЩЕ ВІДЕО НА КАНАЛІ: https://youtu.be/UXTDibUSAqQ Телеграм.: https://t.me/alexandrkss08 #красовіцькийюрист ...
тцк,2025-12-17T05:13:17Z,0.52,Зв&#39;язок Зеленського з ТЦК  Б’ють та катують людей у тилу,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=x1U-UNTMfu0,КРАЩЕ ВІДЕО НА КАНАЛІ: https://youtu.be/UXTDibUSAqQ Телеграм.: https://t.me/alexandrkss08 #красовіцькийюрист ...
тцк,2025-12-17T05:04:32Z,0.88,ТЦК мобілізація Ухилянтами України,Павло007,https://www.youtube.com/watch?v=9AFI6BcI990,
тцк,2025-12-17T04:45:03Z,8.7,⚡ПОЧАЛОСЯ! ВІЙСЬКОВІ Б’ЮТЬ НА СПОЛОХ ЧЕРЕЗ ДІЇ ТЦК,Домашній Експерт ,https://www.youtube.com/watch?v=Yoh-g98GW6w,новини #Україна #війна #корупція #мобілізація #ТЦК #поліція #скандал Третій рік війни. Україна тримається завдяки ...
тцк,2025-12-17T04:40:19Z,7.85,Відлов Українців на вулиця тцк І ПОЛІЦІЯ.УСІ ТІКАЮТЬ,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=FLSyqwTHaNU,КРАЩЕ ВІДЕО НА КАНАЛІ: https://youtu.be/UXTDibUSAqQ Телеграм.: https://t.me/alexandrkss08 #красовіцькийюрист ...
тцк,2025-12-17T00:47:29Z,0.38,Драка сотрудников ТЦК с гражданскими в Днепропетровске,КняжеВладимир,https://www.youtube.com/watch?v=EvNjEoFr4rY,
тцк,2025-12-16T23:57:44Z,2.6,#суд #депутат #грона #війна #україни #беззаконня #поліція #тцк #люди,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=yU1cH_YhStI,"Суть мого вислову, за що Грона звернувся з позовом до суду,був таким:«Крысы начинают разбегаться» Такий приклад ..."
тцк,2025-12-16T22:27:11Z,1.15,"Чоловік тікав від ТЦК, але його наздогнали. Жінки вибігли, відбили його і затягнули в свій заклад ",Інсайдер,https://www.youtube.com/watch?v=QosDPafSmCs,хмельницький #тцк #ухилянти #зсу #мобілізація.
тцк,2025-12-16T21:01:04Z,0.17,приколи про тцк #sora2 #recommended #приколи#тцк #жартиукраїнською #рекомендации #рек,BluesRider,https://www.youtube.com/watch?v=5H8JP64kuj0,
тцк,2025-12-16T20:57:48Z,1.0,Погане ставлення до військових через ТЦК #україна #славазсу #разомдоперемоги #podcast #капелан,Знай Свій Край,https://www.youtube.com/watch?v=7tchmZ1iDiw,
тцк,2025-12-16T20:27:26Z,1.02,#зеленський #тцк #юрійфедас #юрийфедас,Yurii Fedas,https://www.youtube.com/watch?v=5ZHT7j3BKq0,
тцк,2025-12-16T20:24:33Z,1.02,❗️НЕЗАКОННЕ ЗАТРИМАННЯ ТА ДОСТАВЛЕННЯ ДО ТЦК: ПОЗИЦІЯ АПЕЛЯЦІЙНОГО СУДУ!❗️,ПРАВОВА ПОЗИЦІЯ ,https://www.youtube.com/watch?v=-PF3FNV5ft0,Записатись на безкоштовну консультацію і отримати відповідь на Ваше питання можна за інформацією нижче: ...
тцк,2025-12-16T20:00:01Z,1.18,ВБNЛИ СПІВРОБІТНИКА ТЦК,ALL ,https://www.youtube.com/watch?v=a7-i5JaHqXM,
тцк,2025-12-16T19:27:40Z,0.87,❗️СТАТУС «У РОЗШУКУ ТЦК»: ПРИЧИНИ ТА ЗАКОННИЙ ПОРЯДОК ЗНЯТТЯ!❗️,ПРАВОВА ПОЗИЦІЯ ,https://www.youtube.com/watch?v=XaeuZ_3RvtE,Записатись на безкоштовну консультацію і отримати відповідь на Ваше питання можна за інформацією нижче: ...
тцк,2025-12-16T19:05:10Z,0.88,Україна ТЦК бусифікація 7 на одного ! Ukrayina busyfikatsiya!,Санчес,https://www.youtube.com/watch?v=zJVnMamN7CE,
тцк,2025-12-16T19:00:33Z,1.83,"В ТЦК служать здорові люди, заява народного депутата",ALL ,https://www.youtube.com/watch?v=PoqQy0yeD98,
тцк,2025-12-16T19:00:35Z,1.92,Поліція. ТЦК. Мобілізація,Dasha Prodan,https://www.youtube.com/watch?v=VEmf8RqFae8,НАС ПРОСТО КИНУТЬ https://youtu.be/xJ8v6mr-I8 https://youtu.be/xvihKTyUw?si=BmNeHuWYIcSIwxQs ...
тцк,2025-12-16T19:00:20Z,1.13,Уже классический случай взаимодействия ТЦК и полицейских при упаковке &quot;добровольца&quot; в Полтаве #тцк,БусификаторUA,https://www.youtube.com/watch?v=HcdIszXBKbI,
тцк,2025-12-16T18:53:55Z,1.03,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=IZtctBk53Jw,
тцк,2025-12-16T18:53:19Z,0.93,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=e30hlD1Axrc,
тцк,2025-12-16T18:36:55Z,0.4,ТЦК та Поліція: Відповідальність за Незаконні Дії #shorts,Геннадій Прищепчук,https://www.youtube.com/watch?v=hNtiVE--Uhk,"Що з ТЦК та поліцією, які замазались в бусифікації, били та калічили людей? Чи понесуть вони покарання за свої дії? #ТЦК ..."
тцк,2025-12-16T18:26:59Z,1.18,"Мобілізація, СЗЧ, ТЦК: чому добровольці втомлюються? #shorts",Геннадій Прищепчук,https://www.youtube.com/watch?v=RhqaHygIUfY,"Чому бійці СЗЧ втомлюються і залишають частини? Це ті, хто з перших днів воюють, вигорають, втомлюються вбивати та ..."
тцк,2025-12-16T18:22:40Z,0.73,"Я так нигде вкусно не ел, как в Харьковском ТЦК.",Адронный Коллайдер,https://www.youtube.com/watch?v=d5knJFEdnFQ,В этом видео я рассказываю только о своём личном опыте прохождения ТЦК в Харькове. Я не обобщаю и не агитирую.
тцк,2025-12-16T18:08:08Z,0.65,Фашисти судять юриста за захист людей від ТЦК,Шавлюк Медіакор UA,https://www.youtube.com/watch?v=b40klPdh_zc,"Підтримати політичного в'язня Олександра Шавлюка, який боровся за права простих людей та військових може кожен   ..."
тцк,2025-12-16T18:08:33Z,0.78,Про наслідки СХЧ та ТЦК    2025 р грудень,Зоя Боур-Москаленко,https://www.youtube.com/watch?v=Es6EOkEMf3Y,
тцк,2025-12-16T17:52:48Z,0.95,❗️НЕПРОХОДЖЕННЯ ВЛК: ЧИ МАЄ ТЦК ПРАВО ВВАЖАТИ ЦЕ ПОРУШЕННЯМ!❗️,ПРАВОВА ПОЗИЦІЯ ,https://www.youtube.com/watch?v=a2gIbzcwyAM,Записатись на безкоштовну консультацію і отримати відповідь на Ваше питання можна за інформацією нижче: ...
тцк,2025-12-16T17:50:26Z,1.83,Єновина!Нова тенденція від ТЦК задавимо  кількістю? #блог #політика #влада,Блог Разумовського,https://www.youtube.com/watch?v=30GuK_Rdzx0,
тцк,2025-12-16T17:44:01Z,0.17,напад на тцк,ℑ𝔫𝔞𝔯𝔦 𝔭𝔩𝔞𝔶,https://www.youtube.com/watch?v=AX9Do8TljGU,
тцк,2025-12-16T17:24:25Z,4.52,ТЦК його не били!Зуби посипались кусками.,Motorcycles.,https://www.youtube.com/watch?v=-lqaZUJyiEg,
тцк,2025-12-16T17:02:14Z,0.12,ТЦК 😂 #animation #countryballs #UA #Ukraine #memes #meme #2025 #mapper #peaceful #europe #map,Mapper_Nazar2025🇺🇦,https://www.youtube.com/watch?v=nyBd1WwBUvg,
тцк,2025-12-16T17:00:09Z,0.18,ТЦК прийшло забирати сина#shorts #тцк #гумор #ржакадосліз #новини #коміки #вірусне #україна#відеодня,AI Gone Crazy,https://www.youtube.com/watch?v=axtGYxIDcyo,Працівники ТЦК прийшли в українське село шукати чоловіків! ⚠️Відео створено з використанням штучного інтелекту на ...
тцк,2025-12-16T16:47:10Z,0.83,Віталій Кім про роботу ТЦК під час війни в Україні,Quick News ua,https://www.youtube.com/watch?v=UED-7VfrmqA,Віталій Кім про роботу ТЦК під час війни в Україні. #Україна #війна #ТЦК #Кім #Віталійкім.
тцк,2025-12-16T16:18:53Z,1.85,&quot;ТЦК ГОЛОВНОГО МОЗГА&quot; #shorts #чатрулеткаукраїна #стрим,Сергей Сумской ,https://www.youtube.com/watch?v=MKyZ_3x91xQ,
тцк,2025-12-16T16:16:36Z,0.53,"В полном выпуске, я рассказываю подробно, что со мной произошло. #тцк #владимирсоколов",Владимир Соколов,https://www.youtube.com/watch?v=Fs24TSANUlc,
тцк,2025-12-16T16:08:00Z,0.37,Сповідь працівника ТЦК? 😱,Legal Land,https://www.youtube.com/watch?v=zpIMOZlU9Ag,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація . Діалог на вулиці: я кажу ..."
тцк,2025-12-16T15:59:00Z,4.97,&quot;ТЦК ГОЛОВНОГО МОЗГА&quot;РЕЦЕПТ ЛЕЧЕНИЯ ДЛЯ РОССИЯН #стрим #чатрулеткаукраїна #чатрулетка,Сергей Сумской ,https://www.youtube.com/watch?v=_b2AnTT7MX0,
тцк,2025-12-16T16:00:47Z,13.6,"Служба в ТЦК після передової: напади, конфлікти, нерозуміння цивільних",Сухопутні війська України,https://www.youtube.com/watch?v=UWeeeix5NIY,"Там було простіше. Там у тебе є ціль, є командири, є задачі. Та реальність і тилова реальність взагалі ніяк не стикуються” ..."
тцк,2025-12-16T15:33:52Z,3.28,#тцк #учебка #пленный ,Александр Дейнега,https://www.youtube.com/watch?v=XPy122K2g9Y,
тцк,2025-12-16T15:15:23Z,0.22,отакої.#рекомендации #украина #зеленский #политика #тцк #зсу #полиция #война #новости #тцктасп #нато,Узаконенный абсурд ,https://www.youtube.com/watch?v=1pC30R_Jn8U,
тцк,2025-12-16T15:11:22Z,0.17,ТЦК #тцк #прикол #рекомендации #rek #рек,DragonZZZ,https://www.youtube.com/watch?v=nvnBZUlcSmk,
тцк,2025-12-16T15:00:17Z,0.22,ТЦК без камери: що вони ховають? 🤔,Legal Land,https://www.youtube.com/watch?v=4hrnH3pXo8Y,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, бодікамера, відеофіксація, ..."
тцк,2025-12-16T15:00:35Z,0.18,ТЦК прийшло забирати пацієнта з лікарні #shorts #тцк #гумор #ржакадосліз #коміки #україна #новини,AI Gone Crazy,https://www.youtube.com/watch?v=GzYrl58Vsl0,Тцк прийшло в лікарню пакувати пацієнта! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального ...
тцк,2025-12-16T15:00:00Z,12.57,"Що буде з ТЦК та СП після війни, і які реформи плануються для покращення довіри населення?",Вадим Війтенко,https://www.youtube.com/watch?v=oW7fqN4-NNM,Для отримання консультації залиште заявку на сайті https://viitenko.com.ua Телефон для консультації - 063 750 30 30 Наш ...
тцк,2025-12-16T14:31:38Z,2.93,"Розшук по ТЦК - незаконний? Та ні, це - дебілізм, шкідництво і допомога ворогам:( (інфо в описі)",Народний депутат Мазурашу,https://www.youtube.com/watch?v=Pri_kW81BaM,"Розшук по ТЦК є незаконним, - наголошує адвокат Сергій Касьянчук. Я ж наголошую на тому, що ""розшук"" БУДЬ-КОГО з ..."
тцк,2025-12-16T14:15:12Z,1.22,ТЦК отдыхает ...,Вікінг мимоволі,https://www.youtube.com/watch?v=iKpIllSDpSQ,
тцк,2025-12-16T14:10:52Z,0.17,Тцк і поліція 🤮 #тцк #поліція,AI VIDEO 🦾,https://www.youtube.com/watch?v=n7Bv1JOBM38,
тцк,2025-12-16T14:05:53Z,5.33,"❗️ТЕРМІНОВО! ТЦК дали наказ на ДИКУ МОБІЛІЗАЦІЮ! Всіх в РОЗШУК, ОБЛАВИ, ОБШУКИ МАШИН.","MEDIA ""4.5.0.""",https://www.youtube.com/watch?v=hTY2Fo5WcCs,У цьому випуску я розбираю тривожні сигнали про негласне посилення мобілізації в Україні. Реальні історії з ...
тцк,2025-12-16T13:59:38Z,7.02,Всі відео де ТЦК пакують людей - це ШТУЧНИЙ ІНТЕЛЕКТ !!!,Volya-Freedom ,https://www.youtube.com/watch?v=wMWmuiYqi0k,тцк #бусифікація #мобілізація #свобода #ухилянти #мир #війна #україна #зеленський #верховная_рада.
тцк,2025-12-16T13:45:17Z,0.52,Як ви ставитесь до роботи ТЦК? Діліться своїми думками в коментарях під цим відео! 👇,TERMINOVO UA,https://www.youtube.com/watch?v=RxWaNUfBwL0,
тцк,2025-12-16T13:19:07Z,13.98,СМЕРТЬ ВОЕННОСЛУЖАЩЕГО ТЦК. Что известно на данный момент,НЕ правовое государство,https://www.youtube.com/watch?v=iBy9chj1f3Y,"Примечание. Неправильно расшифровал аббревиатуру в видео. ЛРУП № 2 - не ""линейное"" а Львовское районное ..."
тцк,2025-12-16T13:12:46Z,0.82,Коли вже ТЦК на фронт?,U24Live,https://www.youtube.com/watch?v=-zt9YpU608U,
тцк,2025-12-16T13:07:00Z,0.93,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=3jdrokNw7a0,
тцк,2025-12-16T13:06:04Z,0.92,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=H90bekrOr2I,
тцк,2025-12-16T13:00:16Z,0.13,ТЦК Чистосердечне зізнання військового #shorts #тцк #гумор #ржакадосліз #україна #новини #коміки,AI Gone Crazy,https://www.youtube.com/watch?v=4Lki98zxAcg,Представник Тцк розповідає всю правду! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального ...
тцк,2025-12-16T13:00:38Z,2.98,"ТЦК украли брата с поля, спадбища пас человек овец, прошу репост ТЦК угрожают",ALL ,https://www.youtube.com/watch?v=IASLBfygazA,
тцк беспредел,2025-12-20T21:13:57Z,5.0,Самар Дніпропетровщина беспредел ТЦК! Samar Dnipropetrovsk region chaos TSK!,Санчес,https://www.youtube.com/watch?v=sw_o6nCjR_I,
тцк беспредел,2025-12-15T13:51:40Z,0.85,Беспредел тцк в ровно ,ПУТЬ К СВОБОДЕ С FBU,https://www.youtube.com/watch?v=-thYZpz7xEI,
тцк беспредел,2025-12-15T05:57:09Z,6.2,Шокуюча реформа ТЦК. Що тепер чекає чоловіків??,Адвокат Ірина Приліпко,https://www.youtube.com/watch?v=UwMj0461I8c,Онлайн запис на консультацію https://law-office-of-iryna-prylipko.easyweek.com.ua Телефон для отримання послуг +38 068 ...
тцк беспредел,2025-12-19T10:24:56Z,5.0,‼️🇺🇦Жёсткий замес в Днепропетровской области: ТЦК стреляли и били местных - но жители отбили своих!,Ильнур,https://www.youtube.com/watch?v=x1s_7FaSrJ8,Жёсткий замес в Днепропетровской области: ТЦК стреляли и били местных - но жители отбили своих!
хватают людей,2025-12-20T12:00:21Z,0.9,Максим Горшенин: для импортозамещения в России не хватает людей? #технологии #россия #электроника,Черная Метка,https://www.youtube.com/watch?v=CfqJS-QQPz8,Фрагмент подкаста с Максимом Горшениным на проекте Алгоритм. #россия #путин #история #политика #социализм ...
хватают людей,2025-12-20T11:50:31Z,0.27,"Шок. Не хватает людей на войну, что дальше? #новости #противвойны #ai",Novostnoy,https://www.youtube.com/watch?v=r1Zd7CEV-Xw,
хватают людей,2025-12-20T02:28:23Z,0.97,"В бизнесе не хватает людей, но каких? Вениамин Кизеев",Вениамин Кизеев,https://www.youtube.com/watch?v=Laf1vU4GyNE,"В компаниях действительно не хватает людей. Но дефицит не там, где его привыкли искать. Роботы так и не заменили ..."
хватают людей,2025-12-18T11:06:23Z,2.88,"КТО ЭТО ?- 🧭 ЛЮДИ, КОТОРЫЕ БЕРУТ СВОЕ И УХОДЯТ ?",Церковь Эммаус( Измаил)🔥Пророческий канал🔥,https://www.youtube.com/watch?v=_k1O3CInjfQ,
хватают людей,2025-12-17T09:45:37Z,1.72,Людей хватают прямо в Аэропорту  #golubok,GOLUBOK,https://www.youtube.com/watch?v=xh0AOFyX3gk,"В этом видео мы анализируем, как российская `propaganda` пытается формировать общественное мнение, высмеивая ..."
побег через границу Украина,2025-12-19T04:01:02Z,0.63,🏍️ Попытка побега века: прорыв в Румынию закончился жёстко,Скрытое Общество,https://www.youtube.com/watch?v=skXlyqRyLJs,Попытка дерзкого побега на мотоцикле закончилась задержанием Граница — не место для гонок. #граница #шортс ...
побег через границу Украина,2025-12-18T16:31:19Z,12.82,Побег из Украины ,ALEX_KIND_,https://www.youtube.com/watch?v=r5Ue_m6Roq4,граница #свобода #побег #тцк #украина #европа #коррупция #тцкукраина #реальность #ухилянт #мотивация #беженцы ...
побег через границу Украина,2025-12-18T10:28:47Z,1.22,Побег из Украины через Чернобыль.,ALEX_KIND_,https://www.youtube.com/watch?v=iEti0gSBXeI,граница #свобода #побег #украина #европа #тцк #тцкукраина #реальность #коррупция #ухилянт.
