query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2026-01-07T11:30:37Z,0.5,Чи обваляться ціни на нафту #політика #трамп #новинионлайн #заробітоквінтернеті #роботаонлайн #тцк,Медіа Контент Сергія Іванчука,https://www.youtube.com/watch?v=0nbeHbYQMzY,
тцк,2026-01-07T11:25:26Z,0.25,До бабусі прийшли тцк за онуком #славазсу #military #film,ЗСУ 🇺🇦,https://www.youtube.com/watch?v=qRZqim_pKao,
тцк,2026-01-07T11:03:08Z,8.67,Чи реально на практиці законно вийти з тцк ?,Volya-Freedom ,https://www.youtube.com/watch?v=KcX1idGnSrk,тцк #бусифікація #мобілізація #закон #україна #диктатура #свобода #війна.
тцк,2026-01-07T11:00:52Z,1.6,Не дайте людині зникнути в ТЦК,ALL ,https://www.youtube.com/watch?v=MtakJIRHZMI,
тцк,2026-01-07T10:58:27Z,7.38,ТЦК про СЕРУЮ УХЫЛЯНТСКУЮ МАССУ,НЕ правовое государство,https://www.youtube.com/watch?v=9lEXf_vzjno,"Осторожно потребляйте тупость от ТЦК, а то можно и самому отупеть. Стать спонсором канала ..."
тцк,2026-01-07T10:39:41Z,0.88,Єновина! Курйози з ТЦК та рівень цін? #політика #змі #влада,Блог Разумовського,https://www.youtube.com/watch?v=V0a1qnwcePg,
тцк,2026-01-07T10:30:35Z,0.13,Тцк прийшли до Міши #shorts #тцк #ухилянти #коміки #гумор #ржакадосліз #новини #україна #бусифікація,НейроТрэш,https://www.youtube.com/watch?v=bzNbpaYeXL4,Тцк і Міша! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал ...
тцк,2026-01-07T10:30:24Z,11.02,⚡Офіційно! ШОКУЮЧІ новини з ТЦК‼️Новий скандал!,Українська хвиля,https://www.youtube.com/watch?v=MzYUxufbgGo,Нові скандали у ТЦК! Офіційна інформація! Мобілізація по-новому у 2026! ДЕТАЛІ – У ВІДЕО! Дізнайтесь ПЕРШИМИ!
тцк,2026-01-07T10:20:21Z,0.73,ЛЮДОЛОВЫ ПЫТАЛИСЬ ПОХИТИТЬ ПАРНЯ но ОН СБЕЖАЛ  #тцк #police #prank #prankvideo #зрадник,Одесский Моряк,https://www.youtube.com/watch?v=lJ4xXgtH6CU,Почта: odesskymoryak@gmail.com Telegram: https://t.me/OdesskyMoryak ❗❗❗ ВНИМАНИЕ ❗❗❗ Контент размещенный ...
тцк,2026-01-07T10:11:44Z,0.75,"Людина, яка зламала матрицю #шахрайство #тцк #100000",dzvinokadvokatu,https://www.youtube.com/watch?v=YR7nzuaQoF8,
тцк,2026-01-07T10:01:07Z,1.7,Мужик отбил парня у полиции и ТЦК 👮‍♂️,Правовое Государство,https://www.youtube.com/watch?v=chWicegLmN0,Авторы категорически осуждают любое нарушение законов Украины и прав человека. А также выступают против призывов ...
тцк,2026-01-07T10:01:14Z,0.17,Народ бідніє — депутат втомився #shorts #тцк #новини #коміки #гумор #ржакадосліз #україна #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=m6qbC-EGQkM,Депутат втомився! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора.
тцк,2026-01-07T09:34:24Z,0.13,Телефон для ТЦК 😅,Oliynyk Tymofiy ,https://www.youtube.com/watch?v=4OqicbTWhLI,
тцк,2026-01-07T08:44:16Z,0.18,ТЦК прийшли за Петром #тцк #бусифікація #собака #смішне #гумор #україна #залетить #viral,Quickly,https://www.youtube.com/watch?v=nsubU4-XSIs,
тцк,2026-01-07T08:35:39Z,0.18,Зарплата депутата 💰 #депутат #україна #гумор #корупція #тцк #бусифікація #смішне #залетить,1 КГ,https://www.youtube.com/watch?v=5fyrT6YR5G8,
тцк,2026-01-07T08:22:13Z,0.23,"ГУЛЯЙПОЛЕ, ОТОЧЕННЯ. #зсу #новини #мобілізація #новиниукраїни #тцк #політика #україна",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=SLk1vAltuP0,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2026-01-07T07:36:37Z,0.58,Допис Київського тцк у соцмережі. #огляд #тцк #новини#соцмережі #врекомендації,Україна Онлайн,https://www.youtube.com/watch?v=FDHOQ1ML4eY,
тцк,2026-01-07T06:06:00Z,3.0,"В СЕЛІ НАВІТЬ НЕМАЄ КОМУ ДРОВА ПОРУБАТИ, ТЦК ВСІХ ВИЛОВЛЮЮТЬ, ЗАКЛИКАЛА ПЕРЕКРИТИ ДОРОГУ В СЕЛО!!!",НОВИНИ УКРАЇНИ ТА СВІТУ ,https://www.youtube.com/watch?v=sZlR2ma3n7U,
тцк,2026-01-07T06:00:23Z,2.42,Скільки коштує знятись з розшуку ТЦК?    #мобілізація #розшукТЦК #ТЦК #резервплюс,Адвокат Марина Суткович | Competence law firm,https://www.youtube.com/watch?v=PbTojjkzQ9M,"Мої контакти - у описі каналу Підписуйтесь на канал, щоб не пропускати важливі роз'яснення ⚖️ Тут я простою мовою ..."
тцк,2026-01-07T06:00:31Z,2.67,Мужик отбивает парня у ТЦК 🤔,Правовое Государство,https://www.youtube.com/watch?v=NJxd05AJKaI,Авторы категорически осуждают любое нарушение законов Украины и прав человека. А также выступают против призывов ...
тцк,2026-01-07T05:48:37Z,1.0,"У Ковелі представники ТЦК витягли чоловіка з машини і, б&#39;ючи його, затягли в автобус", WAR in UKRAINE 2022 !,https://www.youtube.com/watch?v=jTwyK0aGlX0,ВСЕМ КТО ХОЧЕТ ПОМОЧЬ ЛЮДЯМ ВЫЖИТЬ : TO EVERYONE WHO WANTS TO HELP PEOPLE SURVIVE: MONOBANK ...
тцк,2026-01-07T05:23:20Z,0.95,ТЦК Поліція Мобілізація України ТЦК мобілізація України,Паштет007,https://www.youtube.com/watch?v=qIH2voX5_To,
тцк,2026-01-07T05:00:33Z,0.12,Як думаєте? #жартиукраїнською #гуморукраїнською #буковель #кіт #новорічнісвята #курорт  #cat #тцк,Percivald,https://www.youtube.com/watch?v=HIYN_q3mvlk,
тцк,2026-01-07T04:00:29Z,14.62,«ТЦК перетворили війну на бізнес ?: 6–10 тисяч доларів за право вижити» ?,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=PU7CCELdNxo,"А що, якщо це правда? А що, якщо життя людини сьогодні справді має “ціну”? А що, якщо те, про що шепочуться на кухнях, ..."
тцк,2026-01-07T03:26:21Z,0.28,"ТЦК,ЗСУ,СБУ,",Слава Волков,https://www.youtube.com/watch?v=rSBT2qWtYVc,
тцк,2026-01-07T03:23:25Z,0.85,#тцк #україна,Sheva Chennel,https://www.youtube.com/watch?v=ylb8wyyNPek,
тцк,2026-01-07T01:13:38Z,0.25,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=m9hPZKgXZtw,
тцк,2026-01-07T01:14:00Z,0.37,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=50oTMim2TOc,
тцк,2026-01-06T23:42:16Z,0.7,Володя  goodbye  Різке звернення до Зеленського про ТЦК та мир,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=2ucNd_kD5CM,
тцк,2026-01-06T23:40:59Z,0.68,Ключ від безпрєдєлу ТЦК лежить у Зеленського в кишені,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=B9ZYlxllkEc,
тцк,2026-01-06T23:27:57Z,0.58,"Чому влада боїться правди? Про ТЦК, Telegram та реальний стан справ",Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=05_0Y4JoTdg,"Невже вся багатомільйонна пропаганда приречена на провал? Досліджується феномен Telegram як єдиного простору, ..."
тцк,2026-01-06T23:22:13Z,9.87,Чому єврей Зе не закінчує війну ? Новини України сьогодні,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=PZg5qKv3O5M,"Телеграм, переходь підпишись.: https://t.me/alexandrkss08 Фейсбук: ..."
тцк,2026-01-06T23:09:49Z,0.52,ТЦК — це бізнес? Чому війну не зупиняють,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=6EkmvT1S2hA,"Смілива думка про те, що в часи випробувань певні структури, зокрема ТЦК, перетворилися на годівницю для нечесних осіб ..."
тцк,2026-01-06T21:08:34Z,0.27,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=FlDPerrUbCE,
тцк,2026-01-06T21:09:42Z,0.98,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=erRKgnRaRCc,
тцк,2026-01-06T21:05:25Z,0.23,Скотный двор Зеленского: в сети всплыло шокирующее видео из людского загона ТЦК,ILNUR,https://www.youtube.com/watch?v=P_5Rv8x5Nok,
тцк,2026-01-06T20:52:24Z,1.02,Звернення військового до президента України. #тцк #українці #життя #сбу #україна #правда #війна #я,Моє життя в Україні ,https://www.youtube.com/watch?v=beeFEPKl4bw,
тцк,2026-01-06T20:28:37Z,1.0,На Житомирщині помер чоловік після відвідування ТЦК,Король Данило,https://www.youtube.com/watch?v=3LQmIwt-5PU,
тцк,2026-01-06T20:06:19Z,1.25,Чому поліцейські й прокурори мовчать про свавілля ТЦК?,АКТУАЛЬНА ПРАВДА,https://www.youtube.com/watch?v=aJJgMUJ4vZY,Підтримай: patreon.com/aPravda Телеграм: t.me/aPravdaCom ✓ Твітер: https://twitter.com/apravda.
тцк,2026-01-06T19:42:14Z,1.0,#військовий зник безвісти #україна #одеса #мобілізація #тцк,Юрист-Одеса / Максим Тимурович,https://www.youtube.com/watch?v=tS0opOr4cLk,
тцк,2026-01-06T19:08:33Z,0.65,Працівники ТЦК-не вербувальники. Вони виконавці смертних вироків для своїх же громадян,Ukrainian_View,https://www.youtube.com/watch?v=M-sA3BJZWoM,"Ви виконуєте злочинні накази! І прийде час, коли вам доведеться за них відповісти!"
тцк,2026-01-06T19:00:00Z,0.88,Прохожие во Львове отбвают &quot;добровольца&quot;от людоловов #тцк #войнавукраине2025,БусификаторUA,https://www.youtube.com/watch?v=a7HPryvcHls,
тцк,2026-01-06T18:56:34Z,0.27,Конфликт в магазине между полицейским и военным🚔 #сво #военный #тцк #менты #полиция #конфликт #зсу,Kent Amazing RP’,https://www.youtube.com/watch?v=0ctjkfvoc-M,
тцк,2026-01-06T18:50:29Z,0.4,"ЗАХАРЧЕНКО: ТЦК НЕ ВОРОГИ, ВОНИ ВИКОНУЮТЬ НАКАЗИ! #shorts",BGV News,https://www.youtube.com/watch?v=funEijPb5Bg,З ТЦК не треба робити зловісний фактор. Вони такі самі військовослужбовці. ТЦК просто виконують накази. Їм погрожують ...
тцк,2026-01-06T18:29:55Z,1.0,#село #тцк #новини #україна #shortvideo #shortsvideo #shorts #short,Radobenko Vasil🇺🇦,https://www.youtube.com/watch?v=L1eiOzXJm8E,
тцк,2026-01-06T18:19:39Z,0.92,ТЦК. Бусифікація.,Село. Живем. Працюєм,https://www.youtube.com/watch?v=hcBWiexQvts,
тцк,2026-01-06T18:00:56Z,0.42,Гордон жорстко про ТЦК: «Це приниження українців #Гордон #ТЦК #Мобілізація #Україна #Влада,Публіцист,https://www.youtube.com/watch?v=bnL4WrHTz7I,"Дмитро Гордон публічно розкритикував дії ТЦК, назвавши ставлення до українців ганебним і неприйнятним. Він наголосив: ..."
тцк,2026-01-06T18:00:28Z,0.15,"Депутат пояснив, хто винен у сміттєвому колапсі #shorts #тцк #гумор #ржакадосліз #україна #новини",AI Gone Crazy,https://www.youtube.com/watch?v=QQyCe9wlYpQ,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-06T17:39:35Z,0.22,МУСОРСКИЕ ГНИДЫ УКРАЛИ МУЖЧИНУ  #тцк #війна #беcпредел #prank #prankvideo #police,Одесский Моряк live,https://www.youtube.com/watch?v=5ycoCMvALtE,Почта: odesskymoryak@gmail.com Telegram: https://t.me/OdesskyMoryak #одесскийморяк #коррупция #общение #диалог ...
тцк,2026-01-06T17:17:22Z,1.43,Почему ТЦК-шников не садят в тюрьму,Серёга Хороль ТВ,https://www.youtube.com/watch?v=E5LFG-UH_u4,
тцк,2026-01-06T17:16:43Z,0.42,ОБОЛОНЬСКАЯ НАБЕРЕЖНАЯ В КИЕВЕ С ТЦК УЧАСТИЕМ #тцк #мобилизация #украина,VikBoyPol,https://www.youtube.com/watch?v=8YSE9lGtezA,
тцк,2026-01-06T17:00:33Z,0.83,Коли можлива відстрочка по стану здоровʼя #тцк,Адвокатка Карина РОМАНИШИН ,https://www.youtube.com/watch?v=zz-f2Q13QAc,
тцк,2026-01-06T16:50:26Z,2.27,#україна #війна #мобілізація #тцк #гроші #викриття #схеми #корупція #мельник #кордон,НОН-СТОП Україна,https://www.youtube.com/watch?v=kf3MGk0Yg08,
тцк,2026-01-06T16:40:13Z,0.13,СКАНДАЛ У ТЦК: СБУ ЗНАЙШЛА СОТНЮ ТИСЯЧ ДОЛАРІВ #зсу #славазсу #війнавукраїні #україна #війна,Ми разом,https://www.youtube.com/watch?v=lH8KWMZGlic,Гучна історія із Закарпаття. Під час обшуків у керівника Закарпатського обласного ТЦК та СП Андрій Савчук правоохоронці ...
тцк,2026-01-06T16:34:15Z,0.45,🤔 272 НАПАДИ на працівників ТЦК сталося у 2025 році,TPK MAPT,https://www.youtube.com/watch?v=Dmx4jZuOenw,
тцк,2026-01-06T16:32:03Z,1.57,Чоловік помер біля будівлі ТЦК та СП на Житомирщині: поліція проводить рослідування,Віталій Українець,https://www.youtube.com/watch?v=ByhHDFWb2Ao,
тцк,2026-01-06T16:14:22Z,1.03,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=KfgdxfOyNVE,
тцк,2026-01-06T16:14:35Z,0.28,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=2G3XS61WTS0,
тцк,2026-01-06T16:00:27Z,5.63,Підсумки діяльності ТЦК та СП за 2025 рік.  Суспільне Полтава,Твій Центр Комплектування - Полтава,https://www.youtube.com/watch?v=H7xFclZRcWE,"2025 рік став четвертим роком повномасштабної російської війни проти України. Це був складний рік, але далі, швидше за ..."
тцк,2026-01-06T16:01:00Z,0.53,ТЦК Травлять Людей Газом!,Пильний Дніпрянин,https://www.youtube.com/watch?v=Xx_1tiBON1c,"ТЦК Травлять Людей Газом! https://youtube.com/shorts/Xx_1tiBON1c?feature=share Ставте та підписуйтесь на канал, щоб ..."
тцк,2026-01-06T15:55:19Z,0.8,#новости #news #новинисьогодні #тцк,Sirius_ua_Official,https://www.youtube.com/watch?v=BHp5Nn8AXCE,
тцк,2026-01-06T15:44:00Z,6.95,Штраф від ТЦК? Ось як його скасувати 🔥,Немного о праве от Ростислава Кравца,https://www.youtube.com/watch?v=HOXiz_38qw0,"Мій канал https://t.me/rkravetsUA Підтримай канал, придбай мерч - https://merch.knpartners.com.ua/shop/ На що посилатись ..."
тцк,2026-01-06T15:39:02Z,1.17,У экс-главы ТЦК в ЗП отбирают имущество - непонятно как заработал,Жан Новосельцев,https://www.youtube.com/watch?v=0Ge5fXVBq-c,Подпишись на мой телеграм: https://t.me/Zhan_Novo Поддержать канал: Приват 5221191114376030 Или ссылка на банку ...
тцк,2026-01-06T15:20:02Z,1.17,⚡️«ПЛАН» ДЛЯ ТЦК НЕ ВИКОНАВ — НА ФРОНТ,ІНФОШТОРМ,https://www.youtube.com/watch?v=tmhmSb_gKgI,"У мережі обговорюють тезу про тиск на працівників ТЦК: мовляв, вони лише виконують накази, а за «невиконання плану» ..."
тцк,2026-01-06T15:13:53Z,2.77,"СПАСАЛ ДРУГА КОТОРОГО СБИЛИ ТЦК, СПАС ЕГО?",ЯРИК ТУРБО ПЛЕЙ,https://www.youtube.com/watch?v=t2vhNGGYOSw,ДРУГА СБИЛИ ТЦК ПОЭТОМУ Я ЕГО СПАС ОТ ЛИЦА ДРУГА - @YarikPlay_Krytoi #roblox #рекомендации #rec #роблокс ...
тцк,2026-01-06T15:10:09Z,0.48,Чому люди бояться ТЦК більше за смерть #ukraine #military #shorts,Вікторія Кулюк | VIDверто,https://www.youtube.com/watch?v=9lulPaU81Xk,"Шокуючий випадок, коли брейк-дансер загинув, вистрибнувши з бусика ТЦК, викликає питання про ментальне здоров'я ..."
тцк,2026-01-06T15:02:48Z,12.25,СУД ДЛЯ ТЦК !!!,Алексей Сидоров мнение.,https://www.youtube.com/watch?v=7LkVAbjtBp8,СУД ДЛЯ ТЦК !!!
тцк,2026-01-06T15:01:06Z,0.12,Буковель #котики #catshorts #мемиукраїна #курорт  #гуморукраїна #резерв #тцк  #гуморукраїнською #cat,Percivald,https://www.youtube.com/watch?v=ZWTSYpj6kW0,
тцк,2026-01-06T15:00:38Z,0.17,Найкоротший аргумент року #shorts #тцк #гумор #новини #україна #вірусне #коміки #ржакадосліз,AI Gone Crazy,https://www.youtube.com/watch?v=JUKHfHLCuzQ,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-06T15:00:38Z,1.42,#тцк #корупція #корупціявукраїні,КОРУПЦІЯ,https://www.youtube.com/watch?v=IvgCbgflC_w,
тцк,2026-01-06T14:53:57Z,11.13,УХЫЛЯНТ - ВРАГ !!! ТЦК - КТО ТОГДА???,DMpro ,https://www.youtube.com/watch?v=pPsGde-ubgk,"ВСЕМ ПРИВЕТ ДРУЗЬЯ, КАК ДЕЛА??? ХОРОШЕГО ДНЯ И НАСТРОЕНИЯ БЕРЕГИТЕ СЕБЯ И РОДНЫХ, БУДЬТЕ ..."
тцк,2026-01-06T14:47:11Z,2.07,"Самый молодой пенсионер прокуратуры Захарченко , про бусификауию и ТЦК 2025",Free Man,https://www.youtube.com/watch?v=Pp72lfGq3jA,
тцк,2026-01-06T14:26:38Z,0.45,Сколько слитков золото у простого водителя ТЦК?,Свідки бусифікації,https://www.youtube.com/watch?v=4AjsDN__SvA,
тцк,2026-01-06T14:01:37Z,2.13,ЕС- а в частности первая это Германия будут ухилянтов отправлять на фронт ! ЦЕНТРЫ ТЦК В ГЕРМАНИИ !,Русские в Германии Germany live-tv,https://www.youtube.com/watch?v=sOlxu31hqkM,ЕС- а в частности первая это Германия будут ухилянтов отправлять на фронт ! ЦЕНТРЫ ТЦК В ГЕРМАНИИ !
тцк,2026-01-06T14:00:49Z,0.78,Олександр Волошин у розшуку ТЦК,LUX FM SHORTS,https://www.youtube.com/watch?v=RH5ZonQNH8s,"Олександр Волошин у розшуку ТЦК. У сторіз блогер, який під час повномасштабного вторгнення виїхав за кордон, ..."
тцк,2026-01-06T13:57:05Z,1.02,Селяни привітно зустрічають ТЦК 👎 чи може це ІПСО?)🤔,Ми за правову державу!👍,https://www.youtube.com/watch?v=Ckumn6nWdUI,Ми за правову державу лише правову будемо захищати!   Цей неперсоналізований правозахисний YouTube канал це наш ...
тцк,2026-01-06T13:55:00Z,0.07,В УКРАИНЕ ЗАФИКСИРОВАЛИ 272 НАПАДЕНИЯ НА СОТРУДНИКОВ ТЦК ЗА ВРЕМЯ ВОЙНЫ #новости,BloxNews,https://www.youtube.com/watch?v=ZQWsfLKT6FM,За период полномасштабной войны в УКРАИНЕ было зафиксировано 272 НАПАДЕНИЯ гражданских на сотрудников ТЦК ...
тцк,2026-01-06T13:45:06Z,11.9,Офіційно! Ось справжнє лице ТЦК. Тепер є реальна загроза для цивільних в Україні,Денис Галандзовський,https://www.youtube.com/watch?v=tvkyufGChtk,Робота для будівельників в Польщі та Бельгії! Заповни заявку і менеджер надасть всі деталі ...
тцк,2026-01-06T13:37:06Z,0.17,Коли тебе зупиняють ТЦК… але ти БОКСЕР 🥊,SmartBite,https://www.youtube.com/watch?v=J3Xwu6c5C2o,Він сказав “одну секунду” — і всі зависли     #аі #shorts #ші #тцк #україна #мем #прикол #funny #рекомендации ...
тцк,2026-01-06T13:10:47Z,0.18,Тцк,Clocol_live,https://www.youtube.com/watch?v=WgI9RNJWrs4,
тцк,2026-01-06T13:01:17Z,0.18,ТЦК і кур’єр #shorts #тцк #гумор #ржакадосліз #новини #україна #вірусне #коміки,AI Gone Crazy,https://www.youtube.com/watch?v=_vIoZkEyqTE,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-06T12:45:52Z,2.03,#новости #атака #news #новинисьогодні #тцк #мобілізація #війнавукраїні,Sirius_ua_Official,https://www.youtube.com/watch?v=A9FJ_xp6kR8,
тцк,2026-01-06T12:44:41Z,0.17,🇺🇦Киевский ТЦК в своих соцсетях назвал избегающих мобилизации серой ухилянтской массой,lemonlemon4100,https://www.youtube.com/watch?v=i3AfYt9VsYo,"Киевский ТЦК в своих соцсетях назвал избегающих мобилизации ""врагами Украины"", ""убийцами"", ""унизительными ..."
тцк,2026-01-06T12:21:18Z,0.32,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=qYWjcGlW7J4,
тцк,2026-01-06T12:20:46Z,2.03,ТЦК наехали на уклонистов.. но передумали и спрятали пост,Жан Новосельцев,https://www.youtube.com/watch?v=YqJyXuYqLeE,Подпишись на мой телеграм: https://t.me/Zhan_Novo Поддержать канал: Приват 5221191114376030 Или ссылка на банку ...
тцк,2026-01-06T12:21:07Z,0.48,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=OSZkZDICBv8,
тцк,2026-01-06T12:08:44Z,0.52,Cмешарики и ТЦК №2,ZEZALSAR,https://www.youtube.com/watch?v=BMnZ6kpYzwQ,
тцк,2026-01-06T11:48:05Z,0.35,Смешарики и ТЦК😅,ZEZALSAR,https://www.youtube.com/watch?v=zQ8KoDu_h4g,
тцк,2026-01-06T11:38:57Z,0.25,"Покровський район, контрштурмова операція. #зсу #новини #мобілізація #новиниукраїни #тсн #тцк",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=DIhkAuYxbNE,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2026-01-06T11:15:57Z,1.82,Заява Київського ТЦК про ухилянтів,Віталій Українець,https://www.youtube.com/watch?v=6YsRm7dByzk,
тцк,2026-01-06T11:06:35Z,0.62,ШОК❗️НА ЖИТОМИРЩИНІ ЧОЛОВІК ПОМЕР ПІСЛЯ ВІДВІДИН ТЦК,КИЇВ24 live,https://www.youtube.com/watch?v=eOrG3aBJ6t4,Підписуйтесь на наш канал: https://www.youtube.com/channel/UCT8m5Ltxs5tkhRzvHeAPrtA?sub_confirmation=1 Головні ...
тцк,2026-01-06T11:02:01Z,2.67,#тцк #корупція #корупціявукраїні,КОРУПЦІЯ,https://www.youtube.com/watch?v=xj5KIW363i8,
тцк,2026-01-06T11:01:29Z,0.37,Я ВІДМОВИВ! ТЦК ХОЧЕ ЗАБРАТИ СИЛОЮ?! 😱,Legal Land,https://www.youtube.com/watch?v=lDGC7CwxzeY,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, зупинка транспорту, ..."
тцк,2026-01-06T10:55:43Z,0.77,Заява Київського ТЦК про ухилянтів! #новини,𝗔𝗡𝗗𝗥𝗜𝗜 𝗢𝗦𝗧𝗔𝗡𝗗,https://www.youtube.com/watch?v=HGd3sZ-tv-8,
тцк,2026-01-06T10:30:36Z,0.15,ТЦК помилились дверима #shorts #ухилянти #ржакадосліз #гумор #бусифікація #україна #вірусне,НейроТрэш,https://www.youtube.com/watch?v=gDYydCJ_ftQ,Тцк помилилися адресою! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального сценарію ...
тцк,2026-01-06T10:21:38Z,0.3,Самвел Адамян и ТЦК #самвеладамянтикток #самвеладамян #савелийад #saveliyad #saveliyadlife,Страсти Самвелиады ,https://www.youtube.com/watch?v=oixIQQm7hsg,
тцк,2026-01-06T09:59:20Z,0.08,ТЦК під атакою: 272 удари з початку війни,OXI NEWS,https://www.youtube.com/watch?v=YzUtyG9Rhpg,З початку повномасштабної війни в Україні зафіксовано 272 напади на працівників ТЦК. Під час виконання службових ...
тцк,2026-01-06T10:00:17Z,0.17,ТЦК не очікували такої відмовки #shorts #гумор #тцк #коміки #ухилянти #україна #новини #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=77mzzzS1qhk,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-06T09:50:11Z,0.18,ТЦК НА ВОДОХРЕЩА #водохреща #тцк #україна #бусифікація #смішне #гумор #вірусне,Quickly,https://www.youtube.com/watch?v=VJu0whjV3Lw,
тцк,2026-01-06T09:47:56Z,0.18,ТЦК ОСВЯТИЛИСЬ #водохреща #тцк #бусифікація #україна #вірусне #гумор #смішне,1 КГ,https://www.youtube.com/watch?v=nQAKXJAA90k,
тцк,2026-01-06T09:48:04Z,0.45,#ухилянти #ухилянт #тцк #україна #влада,Mike Udlis,https://www.youtube.com/watch?v=q7hJWKQvWTo,ухилянти #ухилянт #тцк #україна #влада Скоро начало нового большого курса по онлайн заработку!
тцк,2026-01-06T09:28:43Z,1.52,ТЦК называют граждан &quot;убийцами&quot; ЭТО НОРМАЛЬНО?,dmpro,https://www.youtube.com/watch?v=bsWKG_Bv6Qw,shorts #dmpro #беспределтцк #мобилизация #тцк #выживание.
тцк,2026-01-06T09:09:29Z,0.92,#рекомендации #украина #война #зеленский #политика #тцк #полиция #зсу #новости #тцктасп #россия #квн,Узаконенный абсурд ,https://www.youtube.com/watch?v=9xWdUvGJgks,
тцк,2026-01-06T09:00:32Z,1.68,"ТЦК та СП, де ви? Безвісти зниклі. #тцк #тцксп #тцктасп #розшук #військовополонені #зсу #українці","Партія Гарант, єднаємо Українців!",https://www.youtube.com/watch?v=sUZAyyrAG-s,
тцк,2026-01-06T08:30:25Z,8.8,"💥ТЦК дали НАКАЗ на ТОТАЛЬНУ МОБІЛІЗАЦІЮ! ⚡️Облави, розшук, перевірки, і обшуки!",ГОЛОС НАЦІЇ 🇺🇦 Новини України в аудіо ,https://www.youtube.com/watch?v=k7eK7LMWit8,Мобілізацію ПОСИЛИЛИ у 2026! Головні зміни! РОЗБИРАЄМО ДЕТАЛІ – у ВІДЕО! Залишайте ПИТАННЯ та КОМЕНТАРІ під ...
тцк,2026-01-06T08:06:15Z,0.27,спасение от ТЦК #тцк #украина #новинки #2026,Alexander M.,https://www.youtube.com/watch?v=tf7rl39Ixdc,
тцк,2026-01-06T08:00:15Z,5.28,ТЦК та ЛКК: що змінилось у формі для відстрочки від мобілізації. Нові правила,Діна Дрижакова ,https://www.youtube.com/watch?v=ddTEwWkJpZQ,Підпишіться на телеграм канал: https://t.me/dinadryzhakova +38 050 470 03 89 Адвокат: Діна Дрижакова ...
тцк,2026-01-06T07:33:55Z,1.58,Єновина!Чому люди вважають працівників ТЦК ворога? #політика #блог,Блог Разумовського,https://www.youtube.com/watch?v=9JaGGiFWwbg,
тцк,2026-01-06T07:25:05Z,1.02,Як зустрічати ТЦК в селі,Gromada best,https://www.youtube.com/watch?v=CRXWVw4F4V8,
тцк,2026-01-06T07:20:27Z,1.32,водій ТЦК задекларував золоті злитки,ALL ,https://www.youtube.com/watch?v=YGqpxgBjQcs,
тцк,2026-01-06T07:00:12Z,0.92,Правда про корупцію в ТЦК! Корчинський та Савченко #shorts,Дмитро Корчинський,https://www.youtube.com/watch?v=E5guM5EpeAE,"Підтримай батальйон «Братство», який в 2025 році приймав участь у боях на Куп'янщині, нищив окупантів на підступах у ..."
тцк,2026-01-06T06:10:50Z,0.53,"ТЦК = Хyecoc. Вы згодні, броньоване лайно?",VANILIY22,https://www.youtube.com/watch?v=WVK56HqrcR4,
