query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2025-12-31T10:01:34Z,10.52,Я ВИЖУ ЧТО ДЕЛАЕТ ТЦК,Vira Stream ,https://www.youtube.com/watch?v=t2Zt-Cxe-Ac,ДІАЛОГИ В ЧАТРУЛЕТЦІ ІФОРМАЦІЙНИЙ ФРОНТ. Реквізити для донатів НА ЗСУ: Мій моно: 4441.1110.5367.2840 Мій ...
тцк,2025-12-31T10:00:03Z,0.18,ТЦК забирають чоловіка #shorts #тцк #коміки #гумор #новини #україна #вірусне #відеодня #ржакадосліз,AI Gone Crazy,https://www.youtube.com/watch?v=1w2HzYe9hJo,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2025-12-31T09:59:36Z,0.33,"Я не лох,работать в полиции!!!     #полиция #тцк #зеленский #власть #янелох #украина #екопчёлка",eco_pchelka_БОМЖ,https://www.youtube.com/watch?v=rSRhAIJjwNA,"Челядь-ехала за мной 4км, пробивала номера и штрафы на авто. После чего меня остановили   #полиция #украина #тцк ..."
тцк,2025-12-31T09:04:18Z,9.92,ТЦК ходят по Магазинах в Поисках мужиков !!!,Skorpion,https://www.youtube.com/watch?v=m3AoDWuBHqY,"тут я роскажу почему тцк, стали часто ходить по магазинах."
тцк,2025-12-31T08:53:26Z,0.53,#рекомендации #украина #война #зеленский #политика #новий_рік #новыйгод #тцк #полиция #зсу #новости,Узаконенный абсурд ,https://www.youtube.com/watch?v=CXPTJoRSFZA,
тцк,2025-12-31T08:48:26Z,0.53,У начальника Тцк готівка не мала,Furik_,https://www.youtube.com/watch?v=YcHVezrUMnw,У Закарпатті багато грошей не буває #Фурик #поговоримо #поділись #chernivtsi.
тцк,2025-12-31T08:29:54Z,0.15,ТЦК,ADEL ROBLOX,https://www.youtube.com/watch?v=CeL-Hdnx-PE,
тцк,2025-12-31T08:22:25Z,2.45,Тцк в каждый дом или как выехать с Украины #украина #выезд #тцк#заграницу,Воля,https://www.youtube.com/watch?v=8ZusLoieP-Y,
тцк,2025-12-31T08:12:34Z,0.57,Верующие УПЦ протестуют возле ТЦК,Дима Рок,https://www.youtube.com/watch?v=Jun1kY_ZFKI,
тцк,2025-12-31T08:01:24Z,14.85,"ТЦК дали приказ о полной мобилизации: всех в розыск, облавы, обыски машин",Тарас Юрист Адвокат Одесса,https://www.youtube.com/watch?v=zSszvr1c4cQ,"Мой телеграм канал - https://t.me/TarasOdessa ⭐ РЕКЛАМОДАТЕЛЯМ, с удовольствием прорекламирую Вас у себя на ..."
тцк,2025-12-31T08:00:48Z,9.4,ТЦК дали чоловікам 20 ДНІВ: що буде потім?,ДіП,https://www.youtube.com/watch?v=YwpBxFFBRwc,ТЦК встановили чіткий термін — 20 днів. Після цього правила можуть змінитися жорстко і без попереджень. Чоловікам дали ...
тцк,2025-12-31T06:51:10Z,0.63,Військовий з передової жорстко розніс співробітників ТЦК,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=n656MnTYhcg,"Неймовірна напруга! Коли боєць, який щойно був на передовій, стикається з методами роботи ТЦК, іскри летять миттєво."
тцк,2025-12-31T06:51:21Z,0.52,Військовий проти ТЦК: «Ви незаконне формування»,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=ox9mRyn6NC0,"Напружений діалог, що висвітлює гостру дискусію навколо законності дій територіальних центрів комплектування. Чоловік ..."
тцк,2025-12-31T06:05:23Z,1.0,‼️ТЦК лапають людей навіть не замислюючись ‼️‼️,Patriot🇺🇦,https://www.youtube.com/watch?v=Z5ut4Xj_5Xs,
тцк,2025-12-31T05:50:51Z,0.1,ТЦК Поліція Мобілізація України ТЦК мобілізація Ухиляннтам України,Паштет007,https://www.youtube.com/watch?v=sBiag4VJFmY,
тцк,2025-12-31T05:08:01Z,1.92,"Украинцев будут кормить в ТЦК по меню армии, - Минобороны.",Видео Новости в Тренде,https://www.youtube.com/watch?v=OHEzUdx44xU,"ТЦК #ВойнавУкраине #МобилизациявУкраине Украинцев, которые попадают в территориальные центры комплектования ..."
тцк,2025-12-31T05:04:32Z,0.87,"НА ТЦК НАПАДАЮТЬ, А ЛЮДИ, РАДІЮТЬ #україна #тцк #бусифікація #мобілізація",НЕЗАЛЕЖНІ МЕДІА,https://www.youtube.com/watch?v=r3PwIPzwPEQ,"Напади, на ТЦК СП, тривають..."
тцк,2025-12-31T05:00:55Z,2.8,Суд зобовʼязав доставити затриману людину із ТЦК до суду,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=_gZWEk9EkWk,
тцк,2025-12-31T05:01:17Z,0.08,ТЦК визнають непридатних чоловіків придатними: гучна заява Михайлової,Молитва за Україну ,https://www.youtube.com/watch?v=zJ-oOp-UR_c,"Керівниця медичної служби «УЛЬФ» Наталія Михайлова повідомила про шокуючі випадки, коли ТЦК забирають з вулиць ..."
тцк,2025-12-31T04:07:31Z,0.2,розетка що це треба тцк? (ідея ua ball #countryballs #memes #prom #animation #itshops #,Дима Сухорада_Весна,https://www.youtube.com/watch?v=xa4MdWE43b0,
тцк,2025-12-31T03:40:13Z,0.12,zE🤡оманськая-ЧУМА Он Готов Убивать До Конца Вместе з тЦк😱,Зефірка Козак,https://www.youtube.com/watch?v=TIE2E82pmBw,
тцк,2025-12-31T02:05:50Z,0.32,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=Vvz0jiiLfkA,
тцк,2025-12-31T02:05:37Z,0.35,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=feF3yZmXSSg,
тцк,2025-12-30T22:06:28Z,14.33,"На Украине думают, что ТЦК также работает и в России...",Взгляд из Четвертого Измерения,https://www.youtube.com/watch?v=rVX-YnJht-4,"Подписывайтесь на основной канал ""Четвертое Измерение"" https://www.youtube.com/@fourth-dimension."
тцк,2025-12-30T21:28:15Z,0.53,Запхали парня #тцк #бусифікація #дніпро,South-Eastern Ukraine,https://www.youtube.com/watch?v=8Vbmq-eY2jU,ИПСО ИПСО ИПСО.
тцк,2025-12-30T21:00:34Z,0.72,Украинцы бегите в Ватикан   #ватикан #украина #зеленский #тцк #мобилизация,Я так думаю,https://www.youtube.com/watch?v=OS7evSj7rlo,Украинцы бегите в Ватикан #ватикан #украина #зеленский #тцк #мобилизация.
тцк,2025-12-30T20:57:15Z,2.52,Потрапив на перевірку документів від ТЦК,vibroplus,https://www.youtube.com/watch?v=vboaENZ2dBI,"5351 1606 0041 6875 - підтримати автора донатом та його місії, всі стріми проводяться в Тік ток ..."
тцк,2025-12-30T20:43:47Z,0.45,Часть 6 ТЦК: Зимние падения которые вы не ожидали #зима #смешное #snow #ржакадосліз,ASMR ДОБРЯК🍔,https://www.youtube.com/watch?v=ceZKln5PRNY,"Підпишись на канал! Слідкуйте за новинами у нашому телеграмм каналі ,та з наступаючим Новим Роком!⬇️⬇️⬇️ ..."
тцк,2025-12-30T20:32:49Z,0.72,тцк,ch wowan,https://www.youtube.com/watch?v=4jaRUFc--i0,
тцк,2025-12-30T20:13:27Z,0.72,"Громадян, які прибувають до ТЦК під час мобілізації, забезпечуватимуть харчування за рахунок держави",𝗔𝗡𝗗𝗥𝗜𝗜 𝗢𝗦𝗧𝗔𝗡𝗗,https://www.youtube.com/watch?v=xvaT0jVvhdM,
тцк,2025-12-30T20:10:31Z,1.0,❗️ЗНЯТТЯ РОЗШУКУ ВІД ТЦК!❗️,ПРАВОВА ПОЗИЦІЯ ,https://www.youtube.com/watch?v=2Pd9dyk9Ex4,Записатись на безкоштовну консультацію і отримати відповідь на Ваше питання можна за інформацією нижче: ...
тцк,2025-12-30T19:51:11Z,0.83,У Дніпрі ТЦК викрали 23-річного хлопця,АКТУАЛЬНА ПРАВДА,https://www.youtube.com/watch?v=7RK50Gh0eo0,Підтримай: patreon.com/aPravda Телеграм: t.me/aPravdaCom ✓ Твітер: https://twitter.com/apravda.
тцк,2025-12-30T19:32:10Z,0.57,Анекдот про ТЦК (из Одесским колоритом).,Siegfried Sternfels,https://www.youtube.com/watch?v=fdQyfjdWvnw,
тцк,2025-12-30T18:39:20Z,6.88,Мобілізацію ЗМІНЮЮТЬ. План з 1 січня 2026.,Інспектор Права - Юрист Вікторія Драпайло,https://www.youtube.com/watch?v=72Gq3eNIOUA,Мій телеграм канал - https://t.me/InspectorPrava Instagram - https://instagram.com/inspectorprava/ Facebook ...
тцк,2025-12-30T18:19:49Z,9.83,"2026 год без мобилизации, без ТЦК и без войны",Морской юрист Николай Гольбин,https://www.youtube.com/watch?v=S7NxdPEqpHg,"Подписывайтесь на телеграм канал https://t.me/NikolayGolbin ◇ Ну что, друзья, 2026 год, это год без мобилизации, без ТЦК ..."
тцк,2025-12-30T18:00:40Z,6.62,"❗️ПОЧАЛОСЯ! Летять ГОЛОВИ ТЦКунів! СБУ почало ПОЛЮВАННЯ! ТЦК в ПАНІЦІ. Подивіться, що знайшли.","MEDIA ""4.5.0.""",https://www.youtube.com/watch?v=K_3BWTUoadc,"Масштабні обшуки СБУ в Закарпатському ТЦК: сотні тисяч доларів готівкою, незареєстрована зброя, підозри керівництву ..."
тцк,2025-12-30T17:59:09Z,0.63,"Про ТЦК та хабарі, щоб не йти воювати. Армен Гарибян у ВІЛЬНІ ГОВОРЯТЬ","БФ ""ДІЙ ЗА СВОБОДУ""",https://www.youtube.com/watch?v=MZpSOf1ySQE,
тцк,2025-12-30T17:56:59Z,0.6,Поліцейських заборонено знімати на відео? #консультаціяадвоката #поліція #тцк #актуально #київ,Адвокат Євген Лошаков,https://www.youtube.com/watch?v=EvssOaBV63c,
тцк,2025-12-30T17:52:27Z,1.02,Офіційно МінОборони: тепер в тцк вас нагодують за державний кошт,Віталій Українець,https://www.youtube.com/watch?v=IscN7iFKKZE,
тцк,2025-12-30T17:31:00Z,0.3,Маркетинг від ТЦК,ALL ,https://www.youtube.com/watch?v=_ag2E1FhB7c,
тцк,2025-12-30T17:30:04Z,0.18,ТЦК мобілізують чоловіка зараз на Заправці #shorts #тцк #гумор #ржакадосліз #новини #коміки,AI Gone Crazy,https://www.youtube.com/watch?v=Fb9qJRPmlFU,Тцк приїхали забрати чоловіка на Заправці! ⚠️Відео створено з використанням штучного інтелекту на основі ...
тцк,2025-12-30T17:22:49Z,1.67,Воинский учет без ТЦК,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=BoLqDpzF8rQ,Воинский учет без ТЦК. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация адвоката. #лукьянчиков ...
тцк,2025-12-30T17:17:33Z,1.32,В ТЦК будут кормить,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=rFPL2BTzo48,В ТЦК будут кормить. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация адвоката. #лукьянчиков ...
тцк,2025-12-30T17:07:58Z,2.37,"🤔 В Харькове сотрудники ТЦК забрали волонтёра, который помогал военным #тцк #харьков",ЭТОГО ТЫ НЕ ВИДЕЛ!,https://www.youtube.com/watch?v=IXapnnxiuYQ,"В Харькове сотрудники ТЦК забрали волонтёра, который помогал военным. ☁️ Со слов автора, волонтёр ехал в одну из ..."
тцк,2025-12-30T17:05:38Z,0.52,Погоня за ТЦК 2,Баба Бера,https://www.youtube.com/watch?v=C5UD0yXcV_s,
тцк,2025-12-30T17:02:56Z,0.73,Внезапная добровольная мобилизация Украина #украина #мобилизация #киев #тцк,ЭТОГО ТЫ НЕ ВИДЕЛ!,https://www.youtube.com/watch?v=XIuz1SvL6d4,"г.Киев. ""У ТЦК нет полномочий ограничивать свободу человека. Этим должны заниматься правоохранительные органы в ..."
тцк,2025-12-30T17:01:24Z,0.35,ТЦК викрадають людей? Нічний рейд 🚐,Legal Land,https://www.youtube.com/watch?v=lRR_x62JBL8,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація 1 факт = 1 норма Факт: ..."
тцк,2025-12-30T16:56:49Z,0.17,гумор приколи тцк #sora2 #топ #recommended #гуморукраїнською #гумор #recommended #рек,BluesRider,https://www.youtube.com/watch?v=88qVg1vFpSk,
тцк,2025-12-30T16:52:19Z,0.17,тцк приколи гумор #sora2 #топ #recommended #приколи#rec#приколи #гумор #жарти #село,BluesRider,https://www.youtube.com/watch?v=m5QqZu4uUpM,
тцк,2025-12-30T16:51:13Z,0.77,Єновина! Тепер вас нагодують в ТЦК? #політика #блог,Блог Разумовського,https://www.youtube.com/watch?v=HYKxExCTZY0,
тцк,2025-12-30T16:45:07Z,1.25,Чому виникає повторний розшук у ТЦК?,Юридична компанія J&V Partners,https://www.youtube.com/watch?v=dtL2C-qCViA,"Чому виникає повторний розшук у ТЦК? У більшості випадків повторний розшук — це не збій системи, а результат ..."
тцк,2025-12-30T16:32:20Z,0.62,Постанова ТЦК #адвокатвасильев #законодавство #постановатцк #штрафтцк #advocatvasiliev ,Юридические новости и лайфхаки | адвокат Васильев ,https://www.youtube.com/watch?v=YXWwCeyaKiQ,
тцк,2025-12-30T16:12:28Z,12.4,Резерв+ замість ТЦК? Міноборони змінює правила обліку!,Адвокат Олексій МЕНДРУХ,https://www.youtube.com/watch?v=dRutQAd10Rs,"На облік через застосунок: Резерв+ змінює правила!? Якщо виникла потреба у приватній консультації, Ви можете ..."
тцк,2025-12-30T16:00:44Z,0.32,ТЦК штурмує водія,Жека Дальнобой,https://www.youtube.com/watch?v=OeCs8OeVbIQ,тцк.
тцк,2025-12-30T15:46:11Z,0.1,Государство кормит мобилизованных в ТЦК,PassingReality,https://www.youtube.com/watch?v=J5nWlg7yo8U,Питание за счёт государства Граждане в ТЦК Мобилизация в Украине Горячие блюда Поддержка ...
тцк,2025-12-30T15:39:13Z,2.73,#тцк #учебка #побег,Alex Deynega,https://www.youtube.com/watch?v=QRlGn4-HGDY,
тцк,2025-12-30T15:29:49Z,0.97,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=LEjtIa7LVlY,
тцк,2025-12-30T15:27:35Z,2.82,#тцк#війнавукраїні #новинисьогодні #новости #news #влк #лубинец #гордон #тцквбиває #правалюдини,Sirius_ua_Official,https://www.youtube.com/watch?v=k5Ti3S12wq4,
тцк,2025-12-30T15:24:55Z,0.67,ТЦК + поліція - це основа Українського суспільства,Нова ліберальна економіка,https://www.youtube.com/watch?v=b-ZQP5nHTWI,
тцк,2025-12-30T15:24:07Z,1.18,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=VLX75cP3BU8,
тцк,2025-12-30T15:19:29Z,0.92,Мер Дніпра звинуватив ухилянтів в сміттєвій кризі #дніпро #ухилянти #тцк #україна,ФОЛЬКЕР,https://www.youtube.com/watch?v=LSala4rnGGY,
тцк,2025-12-30T15:14:21Z,0.27,Дімдімича забрали тцк #дімдімич #sora2 #ai,Слава Україні ,https://www.youtube.com/watch?v=jP9YKQy2OTg,
тцк,2025-12-30T15:06:05Z,12.52,МИРА НЕ БУДЕТ !!! НЕ ПРО ТЦК.,Алексей Сидоров мнение.,https://www.youtube.com/watch?v=5e9fvHmSjAg,МИРА НЕ БУДЕТ !!! НЕ ПРО ТЦК.
тцк,2025-12-30T15:07:28Z,5.6,ПРИМЕНИТ ЛИ РОССИЯ ЯДЕРКУ ИЛИ ОРЕШНИК? ВСУ БЬЮТ ТЦК,Slawa,https://www.youtube.com/watch?v=5F_Ku5bVWK0,ПРИМЕНИТ ЛИ РОССИЯ ЯДЕРКУ ИЛИ ОРЕШНИК? ВСУ БЬЮТ ТЦК.
тцк,2025-12-30T15:01:50Z,0.18,ТЦК забирають пенсіонера 60+ #shorts #гумор #ржакадосліз #новини #коміки #україна #тцк #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=uLRK45ZGhZ4,Тцк приїхало забирати чоловіка на фронт! ⚠️Відео створено з використанням штучного інтелекту на основі ...
тцк,2025-12-30T15:01:00Z,0.9,Україна країна для дурнів? #украина #ухилянт #тцк #мобилизация #зеленский,Я так думаю,https://www.youtube.com/watch?v=QLSTwEpk-Fo,Україна країна для дурнів? #украина #ухилянт #тцк #мобилизация #зеленский.
тцк,2025-12-30T14:55:36Z,0.23,ТЦК в костюмі Санти псує Новий рік  #україна #memes #новий_рік #подарунки,ПОРОДА PICTURES,https://www.youtube.com/watch?v=FkSOUrxQ384,"Подарунки всі люблять, особливо в Новий Рік. Але не всі подарунки настільки хороші, уважно читайте від кого прийшов ..."
тцк,2025-12-30T14:07:58Z,0.27,"ТЦК – це не «системна помилка», це свідома політика влади щодо переслідування власних громадян",Щоденник ухилянта ,https://www.youtube.com/watch?v=3tmBeB6qK3I,"ТЦК – це не «системна помилка», це свідома політика влади щодо переслідування власних громадян."
тцк,2025-12-30T14:03:53Z,3.42,"Тцк изъяли патроны и запушили фт, забанили на 20 лет",Arkella ,https://www.youtube.com/watch?v=9t8pXBUS_js,Nasvay Mods - https://discord.gg/ef3KbKAq7X.
тцк,2025-12-30T14:01:20Z,8.97,Драка девушки с ТЦК и Полицией !!!,Arthur [FreeMan],https://www.youtube.com/watch?v=iMkF9MBHKD8,тцк #войнавукраине #мобилизация #военные #армия #полиция #выживание.
тцк,2025-12-30T13:21:35Z,1.42,"Відпустили з тцк, з розподільчого центру.. +380 99 231 5713 Дмитро",Brushkovskyi Dmytro. EVANGELIST🙏,https://www.youtube.com/watch?v=ur2h9tiFbF0,
тцк,2025-12-30T13:15:00Z,0.15,Когда ТЦК хочет выманить тебя из квартиры,Серёга Хороль ТВ,https://www.youtube.com/watch?v=1OkkAA2Mie0,
тцк,2025-12-30T13:02:07Z,1.25,Страшилки про ТЦК😱 #барахолкакупить #антикваріат #скупкастаровини,Тиха Гавань ,https://www.youtube.com/watch?v=17y5LimlKSQ,Вайбер* - 093-778-17-98 *INSTAGRAM* - @capiki.ua *PayPal* - lionking68@mail.ru *Карта Приватбанка* ...
тцк,2025-12-30T13:00:21Z,0.18,ТЦК прийшло за Кирилом #shorts #тцк #гумор #коміки #ржакадосліз #україна #новини #вірусне #відеодня,AI Gone Crazy,https://www.youtube.com/watch?v=Be19XzNMfqs,Тцк прийшло забирати Кирила на фронт! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального ...
тцк,2025-12-30T13:00:12Z,0.7,#тцк #корупція #корупціявукраїні #новини,КОРУПЦІЯ,https://www.youtube.com/watch?v=4A2bXfs_8O8,
тцк,2025-12-30T12:42:17Z,0.83,"Самі військові не люблять ТЦК, — керівник фонду Повернись живим Тарас Чмут #війна #мобілізація #тцк",Новини України BBQ,https://www.youtube.com/watch?v=_liuGu0daHE,"У новому інтерв'ю “Українській правді” Тарас Чмут, керівник фонду “Повернись живим”, розповів про проблеми мобілізації, ..."
тцк,2025-12-30T12:28:54Z,0.12,В Україні нові телефони 😂😂😂 #рекомендації #сміх #шортс #україна #тцк,Kakao,https://www.youtube.com/watch?v=bn8zlRdWUf8,
тцк,2025-12-30T12:04:41Z,0.83,Волонтер чмут не розуміє чому справжні військові ненавидять ТЦК а ви розумієте?,Ми за правову державу!👍,https://www.youtube.com/watch?v=ZDzTZg_-6z4,Ми за правову державу!
тцк,2025-12-30T12:01:52Z,10.1,Чоловіків почали Відловлювати по-новому! ТАКОГО ТРЕША від ТЦК ще Не БУЛО!,Віталій Українець,https://www.youtube.com/watch?v=5csf7QlpX58,Чоловіків почали Відловлювати по-новому! ТАКОГО ТРЕША від ТЦК ще Не БУЛО! Різкі зміни у мобілізації: відрахування ...
тцк,2025-12-30T11:31:23Z,0.7,"Мобілізовані ТЦК не проти воювати, - Карась",LB live,https://www.youtube.com/watch?v=owMW7qCzzzM,Повне інтервʼю дивіться за посиланням під відео.
тцк,2025-12-30T11:27:34Z,1.05,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=LyZWJkNJL7w,
тцк,2025-12-30T11:17:52Z,0.12,3 літери ТЦК🤣 #прікол #тцк,CA_RTYU,https://www.youtube.com/watch?v=3sHN6GdIVQ8,
тцк,2025-12-30T11:07:09Z,9.52,Плотва Украинская на Сало🔥ТЦК Облизываются на Сало🔥Крутая Рыбалка🔥Ловля на Днепре🔥Ход Плотвы🔥 Днепр,Барахолка на Рыбалке,https://www.youtube.com/watch?v=3cRLufopKX4,Рыбалка в городе Днепр.
тцк,2025-12-30T11:00:16Z,0.72,Віталій Біляк: Після війни корупціонери з ТЦК втечуть за кордон.,Ukrainian Experts Talks,https://www.youtube.com/watch?v=873Bo9W5cS4,ukrainianexpertstalks #подкаст #експерт #тцк #війнавУкраїні #ЗСУ #корупція ------------ ГО Фонд сприяння демократії дякує за ...
тцк,2025-12-30T11:01:19Z,0.65,Зеленский поменял Христа на программиста #зеленский #украина #ухилянт #тцк #мобилизация,Я так думаю,https://www.youtube.com/watch?v=h_jBEKNhCnM,Зеленский поменял Христа на программиста #зеленский #украина #ухилянт #тцк #мобилизация.
тцк,2025-12-30T10:33:41Z,1.73,Гордон з лубінцем вирішили хайпанути на темі незаконної насильної примусової мобілізації ТЦК 👎,Ми за правову державу!👍,https://www.youtube.com/watch?v=8p6LPVnYeLs,примусова мобілізація заборонена з 1966 року міжнародним гуманітарним правом!Ми за правову державу лише правову ...
тцк,2025-12-30T10:20:17Z,0.95,Суддя привітав з Новим Роком! #тцк #штраф #адвокатбелінський,dzvinokadvokatu,https://www.youtube.com/watch?v=Bzua7P5nTZI,
тцк,2025-12-30T10:01:36Z,0.18,ТЦК  пакують  Васю на заправці #shorts #гумор #тцк #ржакадосліз #новини #україна #коміки #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=zMuiFznjuK8,Працівники ТЦК пакують Васю на заправці! ⚠️Відео створено з використанням штучного інтелекту на основі ...
тцк,2025-12-30T09:52:29Z,0.12,СБУ прийшла до голови ТЦК: $100 тисяч і справа про незаконне позбавлення волі #ТЦК #СБУ #Корупція,Публіцист,https://www.youtube.com/watch?v=bb0T10Ng_Yw,СБУ проводить обшуки у керівника Закарпатського обласного ТЦК та СП Андрія Савчука. Провадження відкрито за ...
тцк,2025-12-30T09:41:23Z,1.02,Заповідник без ТЦК.,Не святий Українець.,https://www.youtube.com/watch?v=sZTy5qtV-hM,
тцк,2025-12-30T09:05:05Z,0.65,Виявляється &quot;Резерв+&quot; це контроль громадянина над ТЦК.Хто може пояснити це як? ,Володимир Євменов ,https://www.youtube.com/watch?v=MLY1zaJW2rI,
тцк,2025-12-30T08:57:40Z,4.28,20 днів від ТЦК: фінансова пастка чи останній шанс?,NowReport,https://www.youtube.com/watch?v=CNHH1ysKsyU,"20 днів зі знижкою або подвійний штраф. Як працює фінансовий тиск через ТЦК, чим це закінчується і чому люди ..."
тцк,2025-12-30T08:42:17Z,0.43,Стычка в Полтаве между гражданскими и сотрудником ТЦК,Быстрые Новости,https://www.youtube.com/watch?v=vs-DpOpsfUo,В Полтаве произошла стычка между гражданами и сотрудником ТЦК. Конфликт возник во время проверки документов и ...
тцк,2025-12-30T08:33:10Z,0.88,#україна #київ #адвокат #захистправ #розшук #тцк,Адвокат Дмитро Баранник,https://www.youtube.com/watch?v=YysK5D3F3Hw,
тцк,2025-12-30T08:30:40Z,8.07,ТЦК дали чоловікам 20 днів: що буде потім?,Знай ua,https://www.youtube.com/watch?v=x47mbIOiRLc,Дивіться більше відео: https://www.youtube.com/c/ZnajUA/playlists #новини #знайюа #мобілізація #україна #українці #армія ...
тцк,2025-12-30T08:23:01Z,0.57,Облава в военкоматах #украина #тцк #военкомат #сбу #обыски #коррупция #мобилизация #закарпатье,Время Прядко Shorts,https://www.youtube.com/watch?v=vT-oQgiynYw,Смотрите последние новости в свежем выпуске: https://www.youtube.com/@Time_Priadko.
тцк,2025-12-30T08:20:49Z,0.13,ТЦК,KATZ_&_YT,https://www.youtube.com/watch?v=-jv5bG71cVo,
тцк,2025-12-30T08:00:14Z,1.72,ТЦК в кожному селі?#ТЦК #Закон14320 #Мобілізація #Село #Влада #Україна2025 #Війна #ПраваЛюдини,JustTolik,https://www.youtube.com/watch?v=D9IxYn_MYOc,"ТЦК у кожному селі — це вже не чутки, а реальний план уряду. 19 грудня зареєстровано законопроєкт (ініціатор ..."
тцк,2025-12-30T07:16:45Z,0.6,ТЦК в каждом селе: Конец спокойной жизни на местах? Разбираем новый законопроект!,Obos Rusy Piro Gamy,https://www.youtube.com/watch?v=pKLFZMsBf8E,"Резонансный законопроект от Кабмина, нацеленный на размещение территориальных центров комплектования (ТЦК) в ..."
тцк,2025-12-30T07:15:28Z,2.17,ТЦК НЕЗАКОННО УДЕРЖИВАЮТ ПАРНЕЙ ,DMpro ,https://www.youtube.com/watch?v=QCy3ZMYmdBU,КОГДА ЭТОТ БЕСПРЕДЕЛ ТЦК ЗАКОНЧИТСЯ #dmpro #выживание #мобилизация #беспределтцк #тцк.
тцк,2025-12-30T06:06:01Z,1.57,ТЦК ХОТЯТ УЗАКОНИТЬ НА ЗАКОНОДАТЕЛЬНОМ УРОВНЕ,POLITYK UA,https://www.youtube.com/watch?v=SjQZ--aMYW4,
тцк,2025-12-30T05:01:12Z,2.95,Можно ли просто вытянуть когото из ТЦК #тцк #мобилизация #военкомат,ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=usgKcfaCkpo,"адвокат по военным, миграционным, уголовным, семейным, экономическим, международным делам с 2007 года. Имею ..."
тцк,2025-12-30T04:30:02Z,0.7,На Волині місцеві спіймали ТЦК😁Підпишись🔥підтримай поширення #бусифікація #новини,ЗлийКіт,https://www.youtube.com/watch?v=2r8_fCMDNac,
тцк,2025-12-30T04:00:13Z,1.42,"«Незаконне позбавлення волі громадян», - СБУ провела обшуки в Закарпатському ТЦК. Вилучили 100 000$ ",Інсайдер,https://www.youtube.com/watch?v=IkM7pp37mFs,ужгород #закарпаття #тцк #мобілізація #ухилянти #зсу #савчук.
тцк,2025-12-30T00:07:19Z,1.03,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=yuCoZU2K2Pw,
тцк,2025-12-29T22:56:03Z,1.0,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=oOXJE8IPVVQ,
тцк,2025-12-29T22:30:48Z,5.82,ТЦК (Територіальний центр котів) Операція ялинка! ,Барон і Шеллі,https://www.youtube.com/watch?v=md8pZU-ng2c,"Що може піти не так, коли звичайний сірий кіт Барон вирішує добути ялинку на канікули? Виявляється — ВСЕ! У цьому ..."
тцк,2025-12-29T22:16:10Z,0.17,Вагома причина 🤦🏼‍♂️ #тцк #поліція #бусифікаці #україна #відстрочка,1 КГ,https://www.youtube.com/watch?v=7lFL1-D13SU,
тцк,2025-12-29T21:25:45Z,2.8,@nemyrialive@vladimirstus#російськоукраїнськавійна#держава#корупція#тцк#злочин#зсу#майбутнє,Василь Замишляєв,https://www.youtube.com/watch?v=BCY-0QMADxs,
тцк,2025-12-29T21:12:48Z,1.0,#Військові 18-24 можуть отримати #ОГВ #україна #мобілізація #тцк,Юрист-Одеса / Максим Тимурович,https://www.youtube.com/watch?v=lZG6U0J104A,
тцк беспредел,2025-12-29T21:06:23Z,1.2,ТЦК будут наказаны,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=e_B0iKGV5HU,ТЦК будут наказаны. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   консультация адвоката. #лукьянчиков ...
тцк,2025-12-29T20:55:24Z,0.97,"❗️У Дніпрі сміттєва криза через ухилянтів, які ховаються від ТЦК",Новини України ,https://www.youtube.com/watch?v=hd8bxKpZgn4,
